Sex,Age,Height,Weight,Team,NOC,Games,Year,City,Sport,Event,Medal
0,34.0,185.0,94.0,Germany,GER,1,2004,Athina,Cycling,Cycling Men's Keirin, 
0,21.0,167.0,64.0,Austria,AUT,0,1980,Lake Placid,Alpine Skiing,Alpine Skiing Men's Giant Slalom,Bronze
0,31.0,178.0,66.0,Hungary,HUN,1,2000,Sydney,Handball,Handball Women's Handball,Silver
0,22.0,165.0,54.0,Kazakhstan,KAZ,1,2008,Beijing,Athletics,Athletics Women's 400 metres Hurdles, 
0,19.0,156.0,59.0,Great Britain,GBR,1,2008,Beijing,Gymnastics,Gymnastics Women's Floor Exercise, 
0,24.0,175.0,67.0,Great Britain,GBR,1,2016,Rio de Janeiro,Athletics,Athletics Women's Pole Vault, 
0,32.0,173.0,65.0,Austria,AUT,0,1968,Grenoble,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay, 
0,39.0,176.0,80.0,Belgium,BEL,1,1976,Montreal,Shooting,Shooting Mixed Skeet, 
0,24.0,178.0,76.0,Chinese Taipei,TPE,1,2000,Sydney,Judo,Judo Men's Half-Middleweight, 
0,35.0,176.0,72.0,Italy,ITA,1,1960,Roma,Equestrianism,"Equestrianism Mixed Jumping, Team",Bronze
0,22.0,160.0,43.0,Mongolia,MGL,1,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon, 
0,29.0,176.0,53.0,Australia,AUS,1,2000,Sydney,Hockey,Hockey Men's Hockey,Bronze
0,13.0,161.0,54.0,Australia,AUS,1,1968,Mexico City,Swimming,Swimming Women's 100 metres Breaststroke, 
0,28.0,152.0,57.0,Cuba,CUB,1,2012,London,Wrestling,"Wrestling Men's Lightweight, Freestyle", 
0,22.0,173.0,77.0,United States,USA,0,2014,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,Silver
0,30.0,178.0,88.0,Iceland,ISL,0,2010,Vancouver,Alpine Skiing,Alpine Skiing Men's Giant Slalom, 
0,21.0,177.0,78.0,Sweden,SWE,0,1998,Nagano,Snowboarding,Snowboarding Men's Giant Slalom, 
0,19.0,185.0,79.0,United States,USA,1,1996,Atlanta,Fencing,"Fencing Men's Foil, Team", 
0,21.0,189.0,83.0,Egypt,EGY,1,2012,London,Football,Football Men's Football, 
0,16.0,160.0,46.0,Italy,ITA,1,1976,Montreal,Gymnastics,Gymnastics Women's Individual All-Around, 
0,27.0,181.0,82.0,Soviet Union,URS,1,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,Gold
0,32.0,168.0,58.0,Zimbabwe,ZIM,1,2004,Athina,Athletics,Athletics Women's 100 metres, 
0,29.0,187.0,82.0,Austria,AUT,1,2016,Rio de Janeiro,Swimming,Swimming Men's 400 metres Freestyle, 
0,29.0,158.0,48.0,Romania,ROU,1,2012,London,Judo,Judo Women's Extra-Lightweight,Silver
0,33.0,187.0,84.0,Italy,ITA,0,1994,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 10/15 kilometres Pursuit, 
0,25.0,168.0,50.0,Germany,GER,1,1936,Berlin,Athletics,Athletics Women's 100 metres, 
0,22.0,176.0,67.0,Tunisia,TUN,1,1976,Montreal,Boxing,Boxing Men's Welterweight, 
0,17.0,174.0,49.0,Austria,AUT,1,1988,Seoul,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual, 
0,24.0,172.0,69.0,Poland,POL,1,1972,Munich,Fencing,"Fencing Women's Foil, Team", 
0,22.0,183.0,120.0,Venezuela,VEN,1,2000,Sydney,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman", 
0,24.0,173.0,74.0,Switzerland,SUI,1,1972,Munich,Wrestling,"Wrestling Men's Welterweight, Greco-Roman", 
0,25.0,187.0,71.0,France,FRA,1,1984,Los Angeles,Cycling,"Cycling Men's Road Race, Individual", 
0,27.0,198.0,97.0,Argentina-1,ARG,1,2016,Rio de Janeiro,Tennis,Tennis Men's Doubles, 
0,21.0,175.0,71.0,Canada,CAN,0,1994,Lillehammer,Short Track Speed Skating,Short Track Speed Skating Men's 500 metres, 
0,23.0,180.0,75.0,Peri,RHO,1,1960,Roma,Sailing,Sailing Mixed Two Person Heavyweight Dinghy, 
0,24.0,176.0,70.0,Sweden,SWE,1,1992,Barcelona,Table Tennis,Table Tennis Women's Doubles, 
0,26.0,180.0,77.0,Italy,ITA,1,2000,Sydney,Cycling,"Cycling Men's Team Pursuit, 4,000 metres", 
0,25.0,173.0,66.0,Canada,CAN,1,1996,Atlanta,Rowing,Rowing Women's Quadruple Sculls,Bronze
0,27.0,183.0,112.0,Mongolia,MGL,1,2004,Athina,Judo,Judo Women's Heavyweight, 
0,27.0,176.0,76.0,Spain,ESP,1,2000,Sydney,Hockey,Hockey Men's Hockey, 
0,28.0,165.0,61.0,Aruba,ARU,1,1988,Seoul,Athletics,Athletics Women's 200 metres, 
0,26.0,163.0,59.0,Germany,GER,1,1996,Atlanta,Gymnastics,Gymnastics Men's Rings, 
0,19.0,165.0,66.0,Brazil,BRA,1,1972,Munich,Football,Football Men's Football, 
0,21.0,193.0,93.0,Germany,GER,1,2008,Beijing,Swimming,Swimming Men's 400 metres Freestyle, 
0,26.0,170.0,64.0,Portugal,POR,1,1992,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay, 
0,32.0,172.0,73.0,Hungary,HUN,1,1948,London,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres", 
0,25.0,182.0,74.0,Macedonia,MKD,0,1998,Nagano,Cross Country Skiing,Cross Country Skiing Men's 10 kilometres, 
0,26.0,206.0,117.0,United States,USA,1,2008,Beijing,Basketball,Basketball Men's Basketball,Gold
0,30.0,174.0,67.0,United States,USA,1,1972,Munich,Cycling,"Cycling Men's Road Race, Individual", 
0,29.0,190.0,91.0,United States,USA,0,2002,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver
0,23.0,172.0,68.0,Sweden,SWE,1,1984,Los Angeles,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold
0,22.0,185.0,82.0,Czechoslovakia,TCH,1,1988,Seoul,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres", 
0,25.0,185.0,74.0,Great Britain,GBR,1,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Men's Individual, 
0,25.0,198.0,97.0,Switzerland,SUI,1,1996,Atlanta,Handball,Handball Men's Handball, 
0,22.0,169.0,63.0,Hungary,HUN,1,1964,Tokyo,Gymnastics,Gymnastics Men's Pommelled Horse, 
0,25.0,182.0,71.0,Belgium,BEL,1,1968,Mexico City,Hockey,Hockey Men's Hockey, 
0,40.0,170.0,68.0,Belgium,BEL,1,2004,Athina,Equestrianism,"Equestrianism Mixed Jumping, Individual", 
0,21.0,183.0,75.0,South Korea,KOR,1,1984,Los Angeles,Boxing,Boxing Men's Light-Middleweight, 
0,33.0,183.0,72.0,United States,USA,0,1994,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 10 kilometres, 
0,20.0,170.0,66.0,Mexico,MEX,1,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat, 
0,27.0,183.0,78.0,Great Britain,GBR,1,2000,Sydney,Judo,Judo Women's Half-Heavyweight, 
0,25.0,183.0,80.0,Tunisia,TUN,1,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball, 
0,18.0,161.0,78.0,Guinea,GUI,1,2016,Rio de Janeiro,Athletics,Athletics Men's 100 metres, 
0,18.0,185.0,72.0,Italy,ITA,1,1980,Moskva,Athletics,Athletics Men's High Jump, 
0,15.0,153.0,43.0,United States,USA,1,1984,Los Angeles,Gymnastics,Gymnastics Women's Floor Exercise, 
0,23.0,184.0,80.0,France,FRA,1,1968,Mexico City,Fencing,"Fencing Men's Foil, Team",Gold
0,33.0,162.0,53.0,India,IND,1,1960,Roma,Hockey,Hockey Men's Hockey,Silver
0,23.0,191.0,90.0,Italy,ITA,1,1992,Barcelona,Rowing,Rowing Men's Coxless Fours, 
0,21.0,169.0,53.0,Spain,ESP,1,1996,Atlanta,Swimming,Swimming Women's 800 metres Freestyle, 
0,40.0,184.0,78.0,Brazil,BRA,1,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,Gold
0,29.0,174.0,115.0,Germany,GER,1,1960,Roma,Weightlifting,Weightlifting Men's Heavyweight, 
0,23.0,167.0,72.0,North Yemen,YAR,1,1988,Seoul,Wrestling,"Wrestling Men's Welterweight, Freestyle", 
0,38.0,186.0,70.0,Australia,AUS,1,1996,Atlanta,Athletics,Athletics Men's 50 kilometres Walk, 
0,26.0,172.0,80.0,Romania,ROU,0,1964,Innsbruck,Bobsleigh,Bobsleigh Men's Four, 
0,27.0,176.0,70.0,Argentina,ARG,1,2008,Beijing,Swimming,Swimming Men's 10 kilometres Open Water, 
0,21.0,163.0,62.0,Egypt,EGY,1,1984,Los Angeles,Wrestling,"Wrestling Men's Featherweight, Greco-Roman", 
0,25.0,195.0,95.0,Canada,CAN,1,2012,London,Rowing,Rowing Men's Coxless Fours, 
0,20.0,165.0,57.0,Netherlands,NED,0,1976,Innsbruck,Figure Skating,Figure Skating Women's Singles,Silver
0,29.0,172.0,62.0,Bolivia,BOL,1,1992,Barcelona,Athletics,"Athletics Men's 10,000 metres", 
0,25.0,168.0,68.0,South Africa,RSA,1,1992,Barcelona,Wrestling,"Wrestling Men's Featherweight, Freestyle", 
0,20.0,172.0,57.0,Ukraine,UKR,1,2008,Beijing,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay, 
0,21.0,180.0,72.0,Poland,POL,0,1992,Albertville,Cross Country Skiing,Cross Country Skiing Men's 10 kilometres, 
0,20.0,170.0,70.0,Australia,AUS,1,1992,Barcelona,Gymnastics,Gymnastics Men's Pommelled Horse, 
0,23.0,175.0,57.0,Canada,CAN,1,1968,Mexico City,Athletics,Athletics Men's Marathon, 
0,34.0,177.0,70.0,Netherlands,NED,1,2012,London,Sailing,Sailing Women's Three Person Keelboat, 
0,21.0,174.0,70.0,Hungary,HUN,1,1980,Moskva,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual", 
0,24.0,183.0,75.0,Great Britain,GBR,0,2010,Vancouver,Short Track Speed Skating,"Short Track Speed Skating Men's 5,000 metres Relay", 
0,28.0,170.0,63.0,France,FRA,1,2016,Rio de Janeiro,Cycling,Cycling Women's Keirin, 
0,29.0,166.0,64.0,Cuba-1,CUB,1,2008,Beijing,Beach Volleyball,Beach Volleyball Women's Beach Volleyball, 
0,26.0,180.0,67.0,Great Britain,GBR,1,1960,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres", 
0,19.0,152.0,46.0,Spain,ESP,1,2008,Beijing,Gymnastics,Gymnastics Women's Floor Exercise, 
0,25.0,180.0,75.0,East Germany,GDR,0,1988,Calgary,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres, 
0,22.0,165.0,63.0,France,FRA,1,1996,Atlanta,Gymnastics,Gymnastics Men's Horse Vault, 
0,24.0,175.0,67.0,Ukraine,UKR,1,2000,Sydney,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Silver
0,22.0,189.0,79.0,Egypt,EGY,1,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball, 
0,27.0,169.0,82.0,Sweden,SWE,1,1960,Roma,Weightlifting,Weightlifting Men's Light-Heavyweight, 
0,36.0,173.0,57.0,Austria,AUT,1,2016,Rio de Janeiro,Judo,Judo Women's Lightweight, 
0,21.0,168.0,64.0,Colombia,COL,1,1976,Montreal,Athletics,Athletics Men's Marathon, 
0,33.0,188.0,86.0,Italy,ITA,1,1996,Atlanta,Baseball,Baseball Men's Baseball, 
0,21.0,172.0,67.0,Germany,GER,1,2008,Beijing,Gymnastics,Gymnastics Men's Rings, 
0,32.0,169.0,64.0,Hong Kong,HKG,1,1964,Tokyo,Athletics,Athletics Men's Long Jump, 
0,32.0,183.0,100.0,Great Britain,GBR,0,2014,Sochi,Bobsleigh,Bobsleigh Men's Two, 
0,20.0,171.0,74.0,Romania-2,ROU,0,2010,Vancouver,Luge,Luge Mixed (Men)'s Doubles, 
0,40.0,180.0,88.0,Switzerland,SUI,1,2012,London,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres", 
0,32.0,173.0,75.0,Yugoslavia,YUG,1,1964,Tokyo,Gymnastics,Gymnastics Men's Pommelled Horse, 
0,27.0,168.0,68.0,South Africa,RSA,1,2008,Beijing,Fencing,"Fencing Women's Sabre, Team", 
0,22.0,177.0,64.0,United States,USA,0,2006,Torino,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual", 
0,20.0,191.0,97.0,United States,USA,1,1928,Amsterdam,Athletics,Athletics Men's Discus Throw, 
0,20.0,191.0,79.0,Australia,AUS,0,2014,Sochi,Short Track Speed Skating,Short Track Speed Skating Men's 500 metres, 
0,26.0,188.0,85.0,Romania,ROU,1,1980,Moskva,Handball,Handball Men's Handball,Bronze
0,17.0,168.0,61.0,Switzerland,SUI,0,1984,Sarajevo,Alpine Skiing,Alpine Skiing Women's Giant Slalom, 
0,19.0,158.0,50.0,East Germany,GDR,0,1976,Innsbruck,Figure Skating,Figure Skating Women's Singles,Bronze
0,26.0,181.0,70.0,Great Britain,GBR,1,2012,London,Hockey,Hockey Women's Hockey,Bronze
0,24.0,180.0,78.0,Cuba,CUB,1,1980,Moskva,Judo,Judo Men's Half-Middleweight,Silver
0,22.0,179.0,68.0,China,CHN,1,1996,Atlanta,Badminton,Badminton Men's Singles,Silver
0,25.0,170.0,65.0,Spain,ESP,1,2008,Beijing,Gymnastics,Gymnastics Men's Team All-Around, 
0,25.0,165.0,50.0,Cyprus,CYP,1,1988,Seoul,Athletics,"Athletics Women's 3,000 metres", 
0,22.0,165.0,58.0,France,FRA,1,2000,Sydney,Diving,Diving Men's Synchronized Platform, 
0,30.0,202.0,140.0,Ukraine,UKR,1,2004,Athina,Athletics,Athletics Men's Shot Put, 
0,25.0,170.0,60.0,Australia,AUS,1,1968,Mexico City,Athletics,Athletics Men's 50 kilometres Walk, 
0,15.0,155.0,51.0,Italy,ITA,1,1952,Helsinki,Gymnastics,Gymnastics Women's Uneven Bars, 
0,26.0,168.0,72.0,Haiti,HAI,1,1976,Montreal,Athletics,Athletics Men's 200 metres, 
0,30.0,174.0,78.0,Cuba,CUB,1,2016,Rio de Janeiro,Judo,Judo Women's Half-Heavyweight, 
0,28.0,172.0,72.0,Austria,AUT,0,2002,Salt Lake City,Alpine Skiing,Alpine Skiing Women's Giant Slalom, 
0,24.0,179.0,76.0,Japan,JPN,1,1996,Atlanta,Athletics,Athletics Men's Long Jump, 
0,26.0,175.0,70.0,Honduras,HON,1,1992,Barcelona,Athletics,Athletics Men's Marathon, 
0,31.0,173.0,70.0,United States,USA,0,1994,Lillehammer,Speed Skating,Speed Skating Men's 500 metres, 
0,22.0,181.0,73.0,China,CHN,1,2008,Beijing,Badminton,Badminton Men's Singles,Bronze
0,22.0,169.0,60.0,Russia,RUS,1,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Bronze
0,20.0,157.0,54.0,Great Britain,GBR,1,1984,Los Angeles,Gymnastics,Gymnastics Men's Floor Exercise, 
0,21.0,183.0,80.0,Bulgaria,BUL,1,1972,Munich,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres", 
0,25.0,186.0,83.0,Italy,ITA,0,2006,Torino,Snowboarding,Snowboarding Men's Parallel Giant Slalom, 
0,22.0,179.0,70.0,Norway,NOR,0,1984,Sarajevo,Nordic Combined,Nordic Combined Men's Individual, 
0,24.0,179.0,59.0,Refugee Olympic Athletes,ROT,1,2016,Rio de Janeiro,Athletics,Athletics Men's 400 metres, 
0,29.0,183.0,84.0,Canada,CAN,1,1968,Mexico City,Fencing,"Fencing Men's Foil, Individual", 
0,17.0,180.0,67.0,Great Britain,GBR,1,1980,Moskva,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay, 
0,26.0,167.0,68.0,Netherlands,NED,1,2004,Athina,Badminton,Badminton Women's Doubles, 
0,25.0,168.0,64.0,Norway,NOR,0,2006,Torino,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay, 
0,20.0,189.0,84.0,United States,USA,1,1928,Amsterdam,Rowing,Rowing Men's Coxed Eights,Gold
0,29.0,182.0,66.0,Sweden,SWE,1,2004,Athina,Badminton,Badminton Women's Singles, 
0,43.0,176.0,70.0,Portugal,POR,1,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres", 
0,29.0,168.0,68.0,Malaysia,MAS,1,1984,Los Angeles,Hockey,Hockey Men's Hockey, 
0,24.0,176.0,68.0,Czech Republic,CZE,1,2016,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Medley Relay, 
0,29.0,186.0,86.0,Samoa,SAM,1,2008,Beijing,Canoeing,"Canoeing Men's Kayak Singles, 500 metres", 
0,25.0,177.0,76.0,San Marino,SMR,1,1992,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay, 
0,21.0,173.0,78.0,Switzerland,SUI,0,2014,Sochi,Alpine Skiing,Alpine Skiing Men's Giant Slalom, 
0,23.0,169.0,60.0,France,FRA,1,2000,Sydney,Athletics,Athletics Women's 100 metres Hurdles, 
0,27.0,164.0,59.0,Czechoslovakia,TCH,1,1968,Mexico City,Gymnastics,Gymnastics Men's Horizontal Bar, 
0,26.0,184.0,75.0,Turkey,TUR,1,1988,Seoul,Athletics,Athletics Women's 400 metres Hurdles, 
0,30.0,165.0,61.0,United States,USA,0,2002,Salt Lake City,Curling,Curling Women's Curling, 
0,30.0,185.0,94.0,Germany,GER,1,2000,Sydney,Cycling,Cycling Men's Sprint,Bronze
0,18.0,173.0,58.0,Azerbaijan,AZE,1,1996,Atlanta,Diving,Diving Men's Platform, 
0,22.0,172.0,68.0,New Zealand,NZL,1,1988,Seoul,Tennis,Tennis Women's Singles, 
0,17.0,183.0,79.0,France,FRA,1,1976,Montreal,Swimming,Swimming Men's 400 metres Freestyle, 
0,19.0,163.0,49.0,Great Britain,GBR,1,1980,Moskva,Gymnastics,Gymnastics Women's Horse Vault, 
0,26.0,160.0,54.0,Thailand,THA,1,1964,Tokyo,Weightlifting,Weightlifting Men's Bantamweight, 
0,28.0,168.0,65.0,Estonia,EST,1,2008,Beijing,Athletics,Athletics Women's Javelin Throw, 
0,26.0,172.0,58.0,Unified Team,EUN,0,1992,Albertville,Biathlon,Biathlon Women's 3 x 7.5 kilometres Relay,Bronze
0,22.0,185.0,73.0,United States Virgin Islands,ISV,1,1988,Seoul,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay, 
0,16.0,160.0,47.0,West Germany,FRG,1,1976,Montreal,Gymnastics,Gymnastics Women's Horse Vault, 
0,20.0,162.0,59.0,Germany,GER,0,1994,Lillehammer,Alpine Skiing,Alpine Skiing Women's Combined, 
0,20.0,181.0,75.0,Spain,ESP,0,1998,Nagano,Snowboarding,Snowboarding Men's Halfpipe, 
0,25.0,165.0,55.0,France,FRA,1,2000,Sydney,Diving,Diving Women's Synchronized Platform, 
0,28.0,196.0,72.0,Ghana,GHA,1,1968,Mexico City,Athletics,Athletics Men's 100 metres, 
0,29.0,193.0,80.0,Venezuela,VEN,1,2008,Beijing,Fencing,"Fencing Men's epee, Team", 
0,24.0,179.0,73.0,Switzerland,SUI,0,1992,Albertville,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres, 
0,25.0,181.0,71.0,Iceland,ISL,1,1952,Helsinki,Athletics,Athletics Men's 4 x 100 metres Relay, 
0,27.0,160.0,53.0,Egypt,EGY,1,2008,Beijing,Table Tennis,Table Tennis Women's Singles, 
0,24.0,164.0,63.0,Thailand,THA,1,1960,Roma,Athletics,Athletics Men's 400 metres, 
0,26.0,194.0,97.0,Cuba,CUB,1,1992,Barcelona,Volleyball,Volleyball Men's Volleyball, 
0,20.0,170.0,57.0,United States,USA,0,1980,Lake Placid,Alpine Skiing,Alpine Skiing Women's Slalom, 
0,34.0,173.0,58.0,United States,USA,1,2008,Beijing,Cycling,"Cycling Women's Road Race, Individual", 
0,25.0,173.0,72.0,Slovenia,SLO,1,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Doubles, Slalom", 
0,38.0,156.0,57.0,France,FRA,1,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Dressage, Individual", 
0,21.0,180.0,75.0,Hungary,HUN,0,1998,Nagano,Speed Skating,"Speed Skating Women's 1,000 metres", 
0,14.0,162.0,50.0,Seychelles,SEY,1,2012,London,Swimming,Swimming Women's 200 metres Freestyle, 
0,25.0,175.0,60.0,Russia,RUS,0,2014,Sochi,Short Track Speed Skating,"Short Track Speed Skating Women's 1,500 metres", 
0,23.0,180.0,80.0,France-1,FRA,0,1998,Nagano,Figure Skating,Figure Skating Mixed Pairs, 
0,16.0,165.0,58.0,Australia,AUS,1,1972,Munich,Swimming,Swimming Women's 100 metres Backstroke, 
0,30.0,188.0,80.0,Kenya,KEN,1,1984,Los Angeles,Athletics,Athletics Men's 400 metres, 
0,20.0,169.0,59.0,France,FRA,1,1976,Montreal,Gymnastics,Gymnastics Men's Team All-Around, 
0,42.0,170.0,81.0,Canada,CAN,1,2000,Sydney,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres", 
0,22.0,157.0,50.0,Canada,CAN,0,1992,Albertville,Figure Skating,Figure Skating Women's Singles, 
0,24.0,160.0,54.0,France,FRA,0,2010,Vancouver,Snowboarding,Snowboarding Women's Parallel Giant Slalom, 
0,44.0,178.0,70.0,United States,USA,1,1976,Montreal,Equestrianism,"Equestrianism Mixed Jumping, Team", 
0,35.0,188.0,95.0,United States,USA,1,1996,Atlanta,Shooting,Shooting Men's Trap, 
0,23.0,188.0,75.0,West Germany,FRG,0,1984,Sarajevo,Figure Skating,Figure Skating Men's Singles, 
0,23.0,181.0,84.0,Serbia and Montenegro,SCG,0,2002,Salt Lake City,Alpine Skiing,Alpine Skiing Men's Slalom, 
0,24.0,185.0,93.0,Canada,CAN,1,2008,Beijing,Baseball,Baseball Men's Baseball, 
0,23.0,180.0,79.0,Saint Kitts and Nevis,SKN,1,2012,London,Athletics,Athletics Men's 4 x 100 metres Relay, 
0,26.0,177.0,85.0,Latvia,LAT,1,2000,Sydney,Cycling,Cycling Men's Sprint, 
0,27.0,160.0,67.0,Czechoslovakia,TCH,1,1956,Melbourne,Gymnastics,Gymnastics Men's Pommelled Horse, 
0,35.0,175.0,75.0,Mexico,MEX,1,1976,Montreal,Shooting,Shooting Mixed Trap, 
0,28.0,194.0,132.0,Hungary,HUN,1,2004,Athina,Athletics,Athletics Men's Shot Put, 
0,26.0,173.0,66.0,China,CHN,1,2012,London,Triathlon,Triathlon Men's Olympic Distance, 
0,15.0,160.0,54.0,Mexico,MEX,1,1968,Mexico City,Swimming,Swimming Women's 800 metres Freestyle, 
0,37.0,172.0,69.0,Iran,IRI,1,1992,Barcelona,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres", 
0,34.0,197.0,100.0,Spain,ESP,1,2004,Athina,Handball,Handball Men's Handball, 
0,22.0,170.0,65.0,Italy,ITA,1,2012,London,Swimming,Swimming Women's 100 metres Butterfly, 
0,23.0,178.0,79.0,Italy,ITA,0,1972,Sapporo,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay, 
0,24.0,175.0,70.0,Great Britain,GBR,1,1956,Melbourne,Athletics,Athletics Men's 400 metres Hurdles, 
0,20.0,173.0,65.0,Australia,AUS,1,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres", 
0,40.0,185.0,95.0,United States,USA,0,2010,Vancouver,Curling,Curling Men's Curling, 
0,25.0,170.0,64.0,New Zealand,NZL,1,2008,Beijing,Cycling,Cycling Women's Points Race, 
0,30.0,179.0,68.0,Bulgaria,BUL,1,1992,Barcelona,Badminton,Badminton Men's Doubles, 
0,19.0,179.0,72.0,Poland,POL,0,1964,Innsbruck,Alpine Skiing,Alpine Skiing Men's Giant Slalom, 
0,18.0,164.0,52.0,Canada,CAN,0,1972,Sapporo,Cross Country Skiing,Cross Country Skiing Women's 3 x 5 kilometres Relay, 
0,44.0,168.0,68.0,United States,USA,1,2008,Beijing,Equestrianism,"Equestrianism Mixed Three-Day Event, Team", 
0,29.0,153.0,58.0,Australia,AUS,1,2000,Sydney,Weightlifting,Weightlifting Women's Lightweight, 
0,53.0,173.0,76.0,United States,USA,1,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event", 
0,26.0,190.0,81.0,Hungary,HUN,1,1996,Atlanta,Athletics,Athletics Men's 110 metres Hurdles, 
0,22.0,180.0,75.0,Barbados,BAR,1,1968,Mexico City,Swimming,Swimming Men's 200 metres Freestyle, 
0,21.0,154.0,53.0,Japan,JPN,1,1956,Melbourne,Gymnastics,Gymnastics Men's Team All-Around,Silver
0,32.0,185.0,77.0,Germany,GER,0,1994,Lillehammer,Ice Hockey,Ice Hockey Men's Ice Hockey, 
0,28.0,194.0,92.0,New Zealand,NZL,1,2008,Beijing,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres", 
0,21.0,178.0,69.0,Puerto Rico,PUR,1,1960,Roma,Athletics,Athletics Men's Triple Jump, 
0,24.0,183.0,78.0,New Zealand,NZL,1,2004,Athina,Fencing,"Fencing Women's epee, Individual", 
0,26.0,186.0,85.0,Poland,POL,0,1984,Sarajevo,Ice Hockey,Ice Hockey Men's Ice Hockey, 
0,23.0,169.0,60.0,Russia,RUS,1,1996,Atlanta,Cycling,"Cycling Women's Road Race, Individual", 
0,22.0,178.0,71.0,Finland,FIN,1,1960,Roma,Gymnastics,Gymnastics Men's Horizontal Bar, 
0,22.0,168.0,56.0,Mexico,MEX,1,1992,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Solo, 
0,17.0,171.0,70.0,Australia,AUS,1,1968,Mexico City,Swimming,Swimming Men's 100 metres Butterfly, 
0,20.0,173.0,67.0,Canada,CAN,1,1976,Montreal,Athletics,Athletics Men's 400 metres, 
0,31.0,187.0,104.0,Switzerland-1,SUI,0,2002,Salt Lake City,Bobsleigh,Bobsleigh Men's Two,Silver
0,17.0,178.0,66.0,United States,USA,0,1998,Nagano,Nordic Combined,Nordic Combined Men's Individual, 
0,21.0,175.0,65.0,Australia,AUS,1,1976,Montreal,Gymnastics,Gymnastics Men's Rings, 
0,24.0,178.0,65.0,Philippines,PHI,1,1992,Barcelona,Swimming,Swimming Men's 4 x 100 metres Medley Relay, 
0,25.0,177.0,59.0,France-1,FRA,1,2004,Athina,Tennis,Tennis Women's Doubles, 
0,38.0,185.0,70.0,Sweden,SWE,1,2008,Beijing,Equestrianism,"Equestrianism Mixed Three-Day Event, Team", 
0,27.0,185.0,93.0,New Zealand,NZL,1,2016,Rio de Janeiro,Cycling,Cycling Men's Team Sprint,Silver
0,31.0,168.0,70.0,Morocco,MAR,1,1984,Los Angeles,Football,Football Men's Football, 
0,25.0,176.0,110.0,Bosnia and Herzegovina,BIH,1,2016,Rio de Janeiro,Judo,Judo Women's Heavyweight, 
0,21.0,167.0,51.0,United States,USA,1,1992,Barcelona,Boxing,Boxing Men's Flyweight,Bronze
0,23.0,175.0,73.0,Mongolia,MGL,1,2004,Athina,Judo,Judo Men's Lightweight, 
0,31.0,191.0,77.0,United States,USA,1,2016,Rio de Janeiro,Tennis,Tennis Men's Singles, 
0,44.0,176.0,75.0,Switzerland,SUI,1,1960,Roma,Equestrianism,"Equestrianism Mixed Dressage, Individual",Silver
0,20.0,187.0,79.0,Netherlands,NED,1,1988,Seoul,Hockey,Hockey Men's Hockey,Bronze
0,26.0,180.0,74.0,Puerto Rico,PUR,1,1972,Munich,Athletics,Athletics Men's 110 metres Hurdles, 
